Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000013,2,25,0,499,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(exp(x) - log((E - log(x))*exp(exp(x))/((log(x) - E)*log(exp(exp(x)) - log(exp(x) - log(x))) + exp(E)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,41,,0,500,CONVERGED,TIMEOUT,((((x2 - x2) - x2) / (((((1.0 + 1.0) * (x1 - x1)) - ((1.0 * x2) / (x2 * 1.0))) + (((x2 - 1.0) * (x2 - x2)) / ((x2 + x2) * 1.0))) - (1.0 - 1.0))) + x1),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000656,0.012740,48,73,80,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(exp((log(x) - exp(x)))) * (((((x / x) * exp(exp((x * x)))) * ((1.0 * x) / 1.0)) / log(exp(log(1.0)))) + exp(x))) / (1.0 + exp((log(1.0) + ((exp((log(x) - exp(1.0))) + x) * x))))),exp(exp(E)/(-log(exp(exp(exp(exp(x)))/(E - log(x))) - log(-log(exp(exp(exp(x))) - log(-x + exp(E)/x)) + exp(exp(exp(x)))/(-log(x) + exp(exp(x))/x))) + exp(exp(exp(x)))/(exp(x) - log(E - log(exp(exp(x)) - log(x))))))/(-log(x) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(E)/x))) + exp(E)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.166869,7,43,40,490,CONVERGED,BUDGET EXHAUSTED,(cos((x * 1.0)) + sin(x)),exp(x) - log((-(log(E - log((-(exp(x) - log(x))*log(E - log(-1 + E)) + exp(E))/(exp(x) - log(x)))) - E)*log(-exp(x)/(exp(x - exp(x))*log(exp(exp(x)) - log(-1/(log(x) - E)) - E) - 1)) - exp(exp(x)))/(log(E - log((-(exp(x) - log(x))*log(E - log(-1 + E)) + exp(E))/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.417602,2,37,0,330,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(exp(x) - log(-1 + exp(E)/(-log(exp(-x + exp(x)) - log(-x + exp(exp(x)))) + exp(E))))) - exp(E)/(x - exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.130830,2,67,0,360,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(E - log(E - log(exp(x)/(E - log(-log(exp(x) - log(x)) + exp(E)/x)))))) - exp(E)/(log(exp(x) - log(-log(-exp(E)/(log(E - log(x)) - exp(E))) + exp(-exp(exp(E - x))/(log(x) - exp(E)))/(exp(exp(x)) - log(E - x)))) - exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,2.088855,76,61,30,499,CONVERGED,BUDGET EXHAUSTED,((exp((((x - sqrt(1.0)) * log(x)) + log(x))) - sqrt((log(((((x * 1.0) + log(1.0)) + ((x * 1.0) * log(1.0))) / (x * 1.0))) * exp(log((((1.0 - x) - sqrt(x)) + (1.0 * exp(1.0)))))))) - (sqrt(sqrt((x - ((log(1.0) - ((x - x) / (x - x))) / ((x - x) - x))))) * log(exp(((x - 1.0) * (1.0 - 1.0)))))),exp(x) - log(-log(-x + exp(exp(E)/(-x + exp(E)/x))/(-1 + exp(E)/x)) + exp(E)/(exp(x) - log(-log(-log(-log(-log(E - log(x)) + exp(E)) + exp(E)/(E - log(x))) + exp(exp(-1 + E))/(-1 + exp(E)/x)) + exp(exp(x))/(exp(x) - log(x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.004062,0.033043,93,61,310,180,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((x - exp((((log(1.0) - (1.0 + exp(1.0))) - (((x * x) + (x + x)) + (log(1.0) - (1.0 - x)))) * (((x * exp(x)) * (x * (x / 1.0))) + ((x / 1.0) * (x - 1.0)))))) * (log(log(((1.0 / x) + log(((x + 1.0) + (x / 1.0)))))) / exp((((log((x * 1.0)) / ((x / x) * 1.0)) + ((1.0 / 1.0) * (x - 1.0))) / exp((exp((1.0 - x)) * ((1.0 / x) + log(1.0))))))))),E - log(-log(-log(-log(-log(exp(exp(x)) - log(exp(-1)*exp(exp(x)) - log(exp(exp(x)) - log(exp(x) - log(x))))) + exp(E)/(E - x)) + exp(E)/(-log(exp(exp(x)) - log(x)) + exp(E))) + exp(exp(E)/(E - log(x)))/(E - log(-log(E - log(x)) + exp(E)*exp(-x)))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,229,,50,500,CONVERGED,TIMEOUT,(((((((1.0 * x) * (x / 1.0)) * ((1.0 / 1.0) + (1.0 - 1.0))) + (((1.0 + 1.0) / (((1.0 * 1.0) - 1.0) / ((x / x) - (1.0 + 1.0)))) + ((1.0 - x) / (1.0 + x)))) + ((((1.0 + x) / (1.0 * 1.0)) - (((1.0 + x) + x) + (x + 1.0))) + (((1.0 / x) - (x - x)) * ((x * x) / (1.0 * 1.0))))) / (((1.0 + 1.0) * x) - ((1.0 + x) / (x / x)))) - ((((x + ((1.0 / 1.0) + (1.0 / 1.0))) / (((1.0 * 1.0) + (x + 1.0)) / ((x - x) - (x / x)))) - ((((x / 1.0) * (1.0 * x)) / (((x / x) + (1.0 * 1.0)) - ((x / 1.0) / (x - x)))) * (((x / x) - (1.0 + 1.0)) + ((x / x) + (1.0 * x))))) + (((((x + x) - (x - 1.0)) - ((1.0 * 1.0) * (x / 1.0))) * (((((1.0 + x) / (x / x)) - ((1.0 / x) * (x - x))) + (1.0 / x)) / ((x - x) * (1.0 - x)))) + (((x / (1.0 + x)) - ((x / 1.0) - (1.0 - 1.0))) + (((1.0 + x) * (x + x)) - ((x / x) * (x + 1.0))))))),TIMEOUT
