Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,6,3,0,0,CONVERGED,CONVERGED,exp(((x / x) * x)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000011,4,33,0,120,CONVERGED,BUDGET EXHAUSTED,log(exp(log(x))),exp(x) - log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(exp(x) - log(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(E)) + exp(E)/(E - log(x)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.410337,7,61,0,199,CONVERGED,BUDGET EXHAUSTED,((x2 / x2) * (x2 + x1)),exp(exp(x2))/(-log(-log(exp(exp(exp(E)/(exp(x1) - log(x1)))/(exp(x1) - log(x2)))) + 1 + exp(exp(exp(E))/(-log(exp(x1) - log(E - log(x2))) + exp(exp(E)/x1)/(E - log(x1))))/(exp(-1)*exp(exp(-1)*exp(exp(exp(x1))/x2)) - log(exp(-1)*exp(exp(x2)) - log(x2)))) + exp(exp(x2))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.135049,19,109,0,190,CONVERGED,BUDGET EXHAUSTED,exp(log(log(exp(((log((1.0 / log(1.0))) + exp(x)) / exp((x * log(exp(x))))))))),E - log(-log(-exp(exp(exp(x))/(exp(exp(x)) - log(-log(-x + exp(x)) + exp(exp(exp(x)))/(exp(x) - log(x)))))*exp(-x*exp(-E)*exp(exp(exp(x))/(exp(x) - log(x))))*log(exp(x) - log(E - log(x))) - log(-log(E - log(-log(-x + exp(E)) + exp(E)/(-1 + E))) + exp(exp(E)/(E - log(-log(exp(x) - log(x)) + exp(E))))/(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(exp(x)))) + exp(exp(E)*exp(-x))/(-x + exp(exp(x))/x))) + exp(E)*exp(exp(exp(x))/(exp(exp(x)) - log(-log(-x + exp(x)) + exp(exp(exp(x)))/(exp(x) - log(x)))))*exp(-x*exp(-E)*exp(exp(exp(x))/(exp(x) - log(x))))/x) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.001140,0.150463,35,31,110,180,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin(((cos(x) + (cos((sin(tan(1.0)) + cos(1.0))) * ((cos(tan(1.0)) - (cos(1.0) * x)) - (tan(cos(x)) + tan(cos(x)))))) + tan(sin(sin(sin(x))))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(-log(-1 + exp(E)) + exp(E)/x) + exp(E)/(-x + exp(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000007,3.331569,21,69,40,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sinh(x) * tanh(cosh((sinh(cosh((((1.0 + x) + x) / 1.0))) / log(log(cosh((1.0 * 1.0)))))))),exp(x) - log(-log(exp(x) - log(exp(exp(x)) - log(E - log(-log(-log(-1 + E) + exp(E)*exp(-x)) + exp(-1)*exp(E))))) + exp(E)/(exp(exp(exp(x))) - log(-log(exp(exp(-1)*exp(exp(exp(x))/x))/(-log(E - log(x)) + exp(E))) + exp(E)/(-exp(x) + exp(-1)*exp(exp(exp(x)))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.074034,2,105,0,190,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(-log(-log(E - log(-log(-log(E - log(-1 + exp(E)/x)) + exp(E)/(-1 + exp(E)/x)) + exp(E))) + exp(E)/(-log(-log(-log(-x + exp(E)/x) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(exp(-1)*exp(E))/(E - log(x))) + exp(E)/(E - log(x)))) + exp(E)/(-log(E - log(-log(-E + exp(E)) + exp(E))) + exp(exp(exp(exp(x))/(exp(exp(x)) - log(x)))/(-1 + E))/(E - log(x)))) + exp(E)/(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.068204,1.858056,53,87,110,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(sqrt(((log(x) * ((((sqrt(x) / (x / x)) * ((x * 1.0) * (x - 1.0))) + sqrt(log((x + 1.0)))) + (((1.0 - x) + log(x)) * ((x / log(x)) * (log(x) - x))))) / sqrt(exp(((x - (1.0 + 1.0)) / log(1.0))))))),exp(x) - log(-log(-log(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(E)/(-log(-x + exp(E)) + exp(-x)*exp(exp(exp(x))))) + exp(exp(exp(E)/(exp(x) - log(x)))/(E - log(E - log(x))))/(-1 + exp(exp(exp(x))/(E - log(x)))/(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(x))/(-exp(exp(E)/x)/log(1/x) - log(-log(-x + exp(x)) + exp(exp(x))/x))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001404,0.011211,80,29,60,110,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((log(1.0) * x) * ((x * 1.0) - log(x))) - exp((1.0 - x))) / (((((exp(log(x)) * (x + (x / 1.0))) / exp((x - x))) + ((x / (1.0 / 1.0)) * (((1.0 / 1.0) - 1.0) + (1.0 + (1.0 + x))))) + (((x * ((x * 1.0) / (x / x))) + exp(((x * x) * x))) + exp(exp(1.0)))) / exp(((exp(x) / exp(1.0)) + 1.0))))),E - log(-x - exp(E)/(log(-log(-log(-x + exp(E - x)) + exp(E)) + exp(-1 + E)) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,366.593464,51,191,0,199,CONVERGED,BUDGET EXHAUSTED,((((((x * 1.0) * x) + ((x + (((1.0 + 1.0) / x) / ((x - x) * (1.0 / 1.0)))) / (((1.0 / x) * (1.0 - 1.0)) - ((1.0 / x) / (1.0 / x))))) * 1.0) * (x - 1.0)) + ((x - 1.0) / (1.0 / 1.0))),-log(exp(exp(-x)*exp(exp(exp(exp(exp(x))/(-log(x) + exp(E)))/(exp(x) - log(-log(x) + exp(E)/x)))/(-log(exp(exp(E)/x)/(E - log(x))) + exp(exp(-1)*exp(exp(exp(x))/x))/x))) - log(-log(x) + exp(E)/(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(-1)*exp(E))) + exp(E)))) + exp(E)/(-log(-log(E - log(-x + exp(exp(exp(E)/x)/(E - log(x))))) + exp(E)/(-log(exp(exp(x)) - 1) + exp(exp(exp(exp(x))/x)/(E - log(x)))/(-log(x) + exp(E)/x))) + exp(exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))*exp(-exp(x)))/(-x + exp(x)))/(-x + exp(exp(exp(E)/x)/(E - log(x)))/(-1 + exp(exp(x))/x)))/(-log(exp(exp(exp(exp(x))/x))/(-1 + E) - 1) + exp(exp(exp(-x)*exp(exp(E)/x))/(-log(exp(x) - log(x)) + exp(E)))/(exp(x) - log(exp(exp(x)) - 1))))
