Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,6,15,0,0,CONVERGED,CONVERGED,(log(exp(log(x))) / 1.0),-log(-log(exp(x) - log(E - log(x))) + exp(exp(E))/x) + exp(E)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,5,,0,500,CONVERGED,TIMEOUT,(x2 + (x1 / 1.0)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,8,,90,500,CONVERGED,TIMEOUT,exp(((x / 1.0) * (1.0 - x))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006146,FAIL,20,,110,500,BUDGET EXHAUSTED,TIMEOUT,tan(cos((cos(sin((sin((tan(1.0) + sin(x))) - cos(((1.0 - 1.0) - tan(1.0)))))) - x))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,3.211836,2,67,0,270,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(x))) + exp(exp(E)/(exp(exp(-1)*exp(exp(exp(x))/x))/(-1 + E) - log(-x + exp(exp(exp(x))/x)/(exp(x) - log(x)))))/(-log(-1 + exp(E)/(-1 + exp(E))) + exp(exp(x))/x)) + exp(E)/(exp(exp(x)) - 1))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,7,,120,500,CONVERGED,TIMEOUT,exp((log(x) / (1.0 / x))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000670,0.017324,110,23,320,30,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(log(((((((1.0 - 1.0) * (1.0 * 1.0)) / log(1.0)) - ((x - x) / (1.0 * 1.0))) + exp(((exp(log(x)) + (x / 1.0)) - exp(((1.0 * 1.0) * (x - 1.0)))))) - ((((((1.0 * 1.0) + 1.0) + ((1.0 * x) + (1.0 / x))) / exp(((1.0 + 1.0) - log(1.0)))) * ((exp((1.0 * x)) - (1.0 + log(1.0))) / exp(log((x / x))))) - ((log((exp(x) + exp(1.0))) + exp(((x - 1.0) - exp(x)))) + (exp(x) + (((1.0 / x) * (x * 1.0)) + ((1.0 / x) * (x - x))))))))),(-(x - exp(E))*log(E - log(E - log(E - log((-(log(x) - E)*log(x) - exp(E))/(log(x) - E))))) - exp(E))/(x - exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,69,,0,500,CONVERGED,TIMEOUT,(((((x - x) - (x - ((1.0 + x) * (1.0 + 1.0)))) - ((1.0 * x) * (x - x))) - (((((1.0 / 1.0) + (x / x)) - x) * x) * x)) - ((((1.0 - 1.0) * (1.0 + 1.0)) + ((x + x) - (1.0 - 1.0))) * (1.0 - ((1.0 + 1.0) + (x - (1.0 * ((1.0 / x) + (1.0 + x)))))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.002598,FAIL,87,,310,500,BUDGET EXHAUSTED,TIMEOUT,log(((((1.0 + exp(cos((x * (1.0 + x))))) + ((exp((sin(x) - sin(1.0))) + (x * (sin(1.0) + tan(1.0)))) * (x + 1.0))) + (((sin(tan(sin(x))) * exp(x)) * (exp(sin(x)) * tan(1.0))) / (sin(log(((x + 1.0) + sin(x)))) - log(tan(sin(x)))))) + (log((((exp((1.0 * x)) / tan(tan(1.0))) + ((x - (x / 1.0)) / (log(1.0) * sin(1.0)))) + cos(x))) / log(cos(1.0))))),TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.434073,FAIL,22,,60,500,BUDGET EXHAUSTED,TIMEOUT,log(cos(sin((cos((exp(log(x1)) - sin(sin((x2 - 1.0))))) - tan((sin(exp(cos(1.0))) - tan(1.0))))))),TIMEOUT
