Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,23,0,40,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log(-log(exp(x) - log(E - log(E - x))) + exp(-1 + E))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.207724,7,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 + ((x2 + x1) - x2)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.083585,19,67,60,99,CONVERGED,BUDGET EXHAUSTED,(((exp(1.0) * exp(x)) / exp(1.0)) / ((exp((x * x)) / exp(x)) * exp(x))),(-log((1 - exp(2*x - E))*exp(E - x)) + exp(E))*exp(-exp(exp(x))/(log((-x*log(E - log(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(-1 + E)))/x) - exp(E)))/((log((1 - exp(2*x - E))*exp(E - x)) - exp(E))*log((-((log(x) - exp(E))*log(x) + exp(E))*log(exp(exp(x)) - log(E - log(x))) + (-log(x) + exp(E))*exp(exp(x)))/((log(x) - exp(E))*log(x) + exp(E))) + exp(exp(-x + exp(x))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,0.605446,16,51,70,70,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((sin((sin(tan(1.0)) / tan(cos(1.0)))) * sin(x)) + (cos(x) * 1.0)),E - log(-log(-log(-exp(x) - log(1/(E - log(exp(x) - log(x)))) + exp(E)/(exp(exp(E)*exp(-x))/(-1 + E) - log(-x + exp(E)/x))) + exp(exp(E)/(exp(x) - log(exp(x) - log(E - x))))/x) + exp(E))
3.1,Phase 3: f(x) = sinh(x),0.000000,5.345977,4,53,0,90,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),exp(x) - log(x*exp(-exp(E)/(E - log(x)))*exp(exp(x)) - log(-log(-log(exp(exp(exp(x))/(-x + exp(exp(x))))/(E - log(exp(exp(x)) - 1))) + exp(E)) + exp(E)/(E - log(E - log(-1 + exp(E))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.335241,4,97,0,90,CONVERGED,BUDGET EXHAUSTED,atan((1.0 * x)),-log(E - log(-log(E - log(-log(-log(E - log(x)) + exp(E)/x) + exp(E))) + exp(-1)*exp(E))) + exp(exp(x))/(-log(exp(exp(exp(exp(exp(E)/x)/(E - log(x)))/(-1 + exp(E)/x)))) + exp(exp(exp(-1)*exp(exp(exp(x))))/(E - log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(exp(x))/x)/(exp(x) - log(x)))))/(-log(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(exp(exp(x))/x)/x) + exp(E)) + exp(E)*exp(-exp(x))))
3.3,Phase 3: f(x) = x^x,0.000000,2.032565,32,75,10,99,CONVERGED,BUDGET EXHAUSTED,(exp((((x - 1.0) + (x / x)) * log((1.0 * x)))) - ((log((sqrt((x / x)) / exp(sqrt((1.0 / 1.0))))) + 1.0) / (1.0 - exp(1.0)))),exp(x) - log(-log(E - log(-log(-log(-log(1/x)) + exp(exp(x))/(-log(-log(E - log(x)) + exp(E)) + exp(-x)*exp(exp(E)))) + exp(E))) + exp(exp(E)/(-log(exp(x) - log(exp(x) - log(exp(exp(x)) - 1))) + exp(E)/x))/(-log(-log(-exp(x) - log(1/x) + exp(exp(E)/x)/x) + exp(exp(exp(x))/x)/(E - log(x))) + exp(exp(x))/x))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.036682,10,45,10,80,CONVERGED,BUDGET EXHAUSTED,((x / x) / ((1.0 / exp(x)) + 1.0)),E - log(-log(-log(-exp(x) + exp(exp(E)/(-log(-x + exp(E)/x) + exp(exp(E))))/(E - log(exp(exp(x)) - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(x)))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,63.355155,101,235,20,99,CONVERGED,BUDGET EXHAUSTED,(((((1.0 + x) - ((1.0 * (x + x)) + 1.0)) / ((x * 1.0) - (x / 1.0))) * 1.0) - ((1.0 / (((((1.0 - 1.0) * (x * x)) / ((x - 1.0) / 1.0)) - 1.0) * (((1.0 / 1.0) + (((x * x) / (x / 1.0)) / ((1.0 - x) / (1.0 - x)))) + ((1.0 / 1.0) - (1.0 + x))))) - (((x * x) - (1.0 / ((((x / x) + x) / (1.0 + x)) / ((x + x) + (1.0 - 1.0))))) * ((1.0 / x) + ((1.0 + x) - 1.0))))),exp(x)*exp(-exp(exp(exp(E)*exp(-x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(-log(-1 + E) + exp(E)/x))*exp(exp(exp(E)/(-log(exp(exp(exp(E)/x)) - log(x)) + exp(exp(E)/(exp(exp(x)) - log(x)))/(exp(x) - log(exp(exp(x)) - log(x)))))/(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(E))) + exp(exp(exp(exp(E)/x)/(exp(x) - log(x)))/(exp(exp(x)) - log(exp(x) - log(x))))/(-x + exp(exp(-1)*exp(exp(exp(x))))/(-1 + exp(exp(x))/x)))) - log(-log(exp(-1)*exp(exp(E)/(-log(-log(x) + exp(exp(exp(x))/x)/(E - log(x))) + exp(exp(E)))) - log(1/x) - E) + exp(exp(-x)*exp(exp(exp(x))/(exp(exp(exp(x))) - log(E - log(-x + exp(exp(x))/x)))))/(exp(exp(exp(exp(-1)*exp(exp(exp(x))/x))/(-log(E - log(x)) + exp(E)))/(-x + exp(E))) - log(-log(exp(exp(-x)*exp(exp(E)/x))/(-1 + E) - log(E - log(-log(exp(x) - log(x)) + exp(E)))) + exp(E)/(-x + exp(x))))) - exp(-exp(exp(exp(E)*exp(-x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(-log(-1 + E) + exp(E)/x))*exp(exp(exp(E)/(-log(exp(exp(exp(E)/x)) - log(x)) + exp(exp(E)/(exp(exp(x)) - log(x)))/(exp(x) - log(exp(exp(x)) - log(x)))))/(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(E))) + exp(exp(exp(exp(E)/x)/(exp(x) - log(x)))/(exp(exp(x)) - log(exp(x) - log(x))))/(-x + exp(exp(-1)*exp(exp(exp(x))))/(-1 + exp(exp(x))/x))))*log(-log(-log(-log(E - log(x)) + exp(E)/x) + exp(exp(E))/x) + exp(E)/(exp(x) - log(x)))
