Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,10,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000013,2,19,0,70,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log((-(exp(x) - log(x))*log(E - log(exp(x) - log(x))) + exp(E))/(exp(x) - log(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,9.222498,7,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 + (x1 / (1.0 * 1.0))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.030315,30,63,10,99,CONVERGED,BUDGET EXHAUSTED,(1.0 / (((log((1.0 + 1.0)) * ((log(((1.0 + x) - exp(1.0))) - 1.0) - (1.0 + x))) / log(1.0)) * exp((x * (x - 1.0))))),exp(exp(exp(x))/(-log(-x + exp(exp(exp(x))/(-log(E - log(x)) + exp(E)))) + exp(exp(exp(x)))/(E - log(x))))/(-log(x) + exp(exp(E)/(-1 + exp(E)/x))/(-log(exp(exp(x)) - log(-log(-x + exp(exp(x))/x) + exp(E)*exp(-x))) + exp(E)/(E - log(x))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.005191,0.189998,11,19,10,60,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((cos(sin(cos((cos(x) / 1.0)))) + x))),exp(x) - log((-x*(log(E - log(E - log(-x + exp(x)))) - E) - exp(exp(x)))/(log(E - log(E - log(-x + exp(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,4.483669,14,75,50,99,CONVERGED,BUDGET EXHAUSTED,(((x / x) + sinh(x)) + ((x - x) - (1.0 * 1.0))),-log(-log(-log(E - log(-log(exp(x) - log(-log(x) + exp(-1)*exp(E))) + exp(E)/(E - log(x)))) + exp(exp(E)*exp(-x))/(-log(-log(-log(-x + exp(x)) + exp(-x)*exp(exp(x))) + exp(exp(x))/(E - log(exp(x) - log(x)))) + exp(exp(exp(exp(x))))/(-log(-log(exp(x) - log(x)) + exp(E)) + exp(exp(E)/x)/(E - log(x))))) + exp(E)/x) + exp(E)/(E - log(x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.293105,2,69,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-log(-log(-log(exp(x) - log(-x + exp(E)/x)) + exp(exp(E))/(-log(E - log(E - log(x))) + exp(exp(E)/x)/(exp(x) - log(x)))) + exp(exp(E))/(-log(-log(x) + exp(E)/x) + exp(E))) + exp(exp(exp(exp(exp(E)/(exp(x) - log(x)))))/(E - log(E - log(-log(exp(x) - log(x)) + exp(E)))))/x)
3.3,Phase 3: f(x) = x^x,0.262278,1.926547,115,57,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sqrt(((((x - ((x / x) - exp(1.0))) + exp((sqrt(x) * log((x + 1.0))))) / (x + (((x + 1.0) - (x * x)) + sqrt(((x * 1.0) - (1.0 - x)))))) * (sqrt(sqrt(sqrt(((1.0 + 1.0) + (x + 1.0))))) * (log(x) * x)))) - ((sqrt(sqrt(((((1.0 - 1.0) + (x / 1.0)) - (x / exp(x))) + (x * 1.0)))) - exp(x)) + sqrt(((((log(x) + x) - ((1.0 - x) * exp(1.0))) + ((((1.0 * x) + sqrt(x)) / 1.0) * (log(x) / sqrt(sqrt(x))))) * (exp(log(x)) / (log(exp(x)) / log(1.0))))))),exp(x) - log(-log(exp(x) - log(-x*exp(-exp(E))*exp(exp(x)) + exp(x)*exp(-exp(E))*exp(exp(x)) - log(-log(-log(E - log(x)) + exp(E)/(exp(x) - log(x))) + exp(exp(exp(-1)*exp(E))/(-x + exp(x)))/(E - log(x))))) + exp(E)/(-log(x) + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001519,0.015595,76,53,99,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(((((x - 1.0) - log(((x / x) + 1.0))) * (x / ((1.0 * (log(x) + (1.0 + 1.0))) + (x * (1.0 / 1.0))))) / (log((exp(log(1.0)) - ((1.0 / 1.0) - (1.0 * x)))) - exp(((1.0 * 1.0) + (x * 1.0)))))) / log((log(1.0) + (exp(1.0) + ((exp((1.0 - x)) / (1.0 / ((1.0 + 1.0) - (x - 1.0)))) + (x - x)))))),exp(exp(x))/(exp(exp(x)) - log(exp(exp(exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(x))))/(-1 + exp(-x)*exp(exp(x))))/(-log(E - log(-log(E - log(x)) + exp(E))) + exp(exp(E)*exp(-x))/(-log(exp(x) - log(x)) + exp(E)/x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,196.074375,37,151,0,99,CONVERGED,BUDGET EXHAUSTED,(x * (((1.0 - ((1.0 + (((x * 1.0) - (1.0 - x)) + ((1.0 / x) / (1.0 - 1.0)))) - ((((x / 1.0) / x) / 1.0) + x))) - x) + (x * x))),-log(exp(exp(exp(exp(exp(E)*exp(-x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(-log(-log(x) + exp(-x)*exp(exp(E)/x)) + exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))/(exp(x) - log(x))))/(E - log(-log(-log(x) + exp(E)/x) + exp(E))))/(-log(-exp(x) + exp(exp(exp(-1)*exp(E))/(-x + exp(exp(x))))/(E - log(-log(exp(x) - log(x)) + exp(E)/x))) + exp(exp(x))/(exp(x) - log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(E)/x)/(E - log(x)))))) + exp(E)/(-log(E - log(E - x)) + exp(exp(exp(exp(exp(exp(E)/x))/(-1 + exp(E)))/(-1 + E))/(-log(-log(exp(exp(x)) - 1) + exp(exp(E)/x)/(E - log(x))) + exp(E)))/x)
