Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000080,2,29,0,70,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(x) + exp(E)/(-log(-log(-1 + E) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(E)/x)) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,1.911139,3,59,0,99,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),-log(-exp(x2) - log(1/(-log(E - log(-log(E - log(x2)) + exp(E))) + exp(exp(x2))/(-log(-log(x2) + exp(E)/x2) + exp(E)))) + E) + exp(exp(x1))/(-log(E - log(-log(-x1 + exp(exp(x2))/(-1 + exp(exp(x2))/x2)) + exp(E)/(E - log(-1 + E)))) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.014312,90,63,0,99,CONVERGED,BUDGET EXHAUSTED,(exp((x - (x * x))) - ((1.0 * (((x - log(exp((x + exp(x))))) + x) / log(1.0))) * exp((log((((((1.0 - 1.0) / 1.0) * ((x * x) + x)) * ((1.0 + (1.0 - x)) / (log(x) * (1.0 * 1.0)))) * (((exp(x) * x) - (exp(x) / (x - 1.0))) + (((x - x) / 1.0) - exp((1.0 - 1.0)))))) + (1.0 + (exp((exp((1.0 * 1.0)) - ((1.0 * x) - (1.0 + x)))) / 1.0)))))),exp(exp(exp(exp(x)))/(exp(exp(exp(exp(x)))/(exp(x) - log(E - log(E - log(x))))) - log(-log(-log(-log(x) + exp(-x)*exp(exp(exp(x)))) + exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)/(E - log(exp(x) - log(x))))))/(E - log(-log(x) + exp(E)/(exp(x) - log(x))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,19,,0,100,CONVERGED,TIMEOUT,(sin(x) + (cos(sin((((1.0 - 1.0) * (1.0 / 1.0)) / sin(cos(1.0))))) * cos(x))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.502526,2,45,0,70,CONVERGED,BUDGET EXHAUSTED,sinh(x),(-x*exp(E) - (x**2 - exp(E))*log(E - log(exp(x) - log((-((exp(exp(x)) - log(x))*log(exp(x) - log(exp(exp(x))/x)) - exp(exp(E)))*log(E - log(-x + exp(-1 + E))) - (exp(exp(x)) - log(x))*exp(E))/((exp(exp(x)) - log(x))*log(exp(x) - log(exp(exp(x))/x)) - exp(exp(E)))))))/(x**2 - exp(E))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,100,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.068383,2.324547,85,99,90,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((sqrt(sqrt((((x - 1.0) * 1.0) / sqrt(log((x / 1.0)))))) + (log((exp(x) / (x / 1.0))) - exp(1.0)))) * (exp(((((((1.0 + x) - sqrt(1.0)) + log((1.0 * 1.0))) / (((1.0 / 1.0) * (1.0 * 1.0)) * (x * log(1.0)))) * (1.0 * x)) - (1.0 - 1.0))) - sqrt(sqrt((log(exp(((x * x) - 1.0))) * (((x * 1.0) * sqrt(exp(1.0))) / sqrt((exp(1.0) + (1.0 + x))))))))),exp(x) - log(-log(-log(-log(exp(x) - log(exp(exp(x)) - log(-1 + exp(-x)*exp(exp(E))))) + exp(exp(E)/(E - log(-log(exp(x) - log(x)) + exp(E))))/(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(exp(x))/x)/(E - log(x))) + exp(-x)*exp(exp(exp(x))))) + exp(exp(x))/(-log(exp(exp(-1)*exp(exp(E)/x)) - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(-1)*exp(E))/(-log(-1 + exp(E)) + exp(-1)*exp(E)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000107,0.000511,68,115,60,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / exp((((exp((1.0 - x)) + (1.0 - log((1.0 + 1.0)))) / (exp(exp(((1.0 + x) / (x + 1.0)))) * (((1.0 - x) + (x / x)) + x))) + ((log((1.0 + (1.0 + 1.0))) + exp((exp(log(x)) * (log(1.0) * log(x))))) / (log(((1.0 - x) + exp(x))) + exp(((x + 1.0) + log(1.0)))))))),exp(exp(exp(exp(E)/(-log(-log(E - log(exp(x) - log(x))) + exp(-x)*exp(exp(exp(x)))) + exp(E)))/(-log(exp(exp(E)/x)/(E - log(E - log(x)))) + exp(exp(-1)*exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(x)))/(E - log(x)))))/(-exp(exp(x)) + exp(exp(exp(exp(x))/(-log(E - log(x)) + exp(E)/x))/(exp(-1)*exp(exp(E)/x) - log(exp(exp(x)) - log(E - log(x)))))/(-log(-log(E - log(x)) + exp(E)) + exp(-1)*exp(E))))/(E - log(-log(E - log(x)) + exp(-1)*exp(E)))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,45,,0,100,CONVERGED,TIMEOUT,(x - (x * (((((((1.0 / 1.0) / (1.0 / 1.0)) * ((x + x) * (x / x))) + ((1.0 - (x - x)) + (1.0 + (x - 1.0)))) + x) - (x * x)) - (((1.0 / 1.0) + x) + x)))),TIMEOUT
