Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,31,0,60,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(-log(x) + exp(exp(x))/(-1 + exp(-x)*exp(exp(x)))) + exp(E)/(E - log(E - log(exp(x) - log(x)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,9.059600,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000014,0.012824,88,55,40,60,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((x + (((x - x) - ((x * log(1.0)) * ((1.0 / (exp(1.0) + (1.0 * 1.0))) * exp(1.0)))) - (x - exp(x)))) / (((((x - 1.0) - (((log(1.0) - x) / exp(1.0)) * ((x / exp(1.0)) * ((1.0 - x) / exp(1.0))))) - log(exp(x))) + exp((x + (1.0 - (((x * 1.0) / (x / x)) + 1.0))))) + exp(((exp(log(1.0)) - exp((x - x))) + (log(exp((x * 1.0))) * x))))),exp(exp(exp(E)/(-log(-log(exp(exp(x)) - log(E - x)) + exp(-x)*exp(exp(exp(x))/x)) + exp(E)))/(-log(E - log(E - log(E - log(E - x)))) + exp(exp(exp(E)/x)/(E - log(exp(exp(x)) - 1)))/x))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.049284,0.235842,12,81,50,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin((cos(cos(tan(cos(tan(sin(x)))))) + (x / 1.0))),exp(exp(exp(x))/(-log(E - log(-log(-exp(x) - log(1/x) + exp(E)/(exp(x) - log(x))) + exp(E))) + exp(exp(exp(exp(-1)*exp(exp(E)/x))/(-x + exp(E)))/(-log(x) + exp(E)/(E - log(x))))/x))/(-log(exp(x) - log(exp(x) - log(x))) + exp(E)/(-log(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(E)*exp(-x)) + exp(exp(x))/(-x + exp(x))) + exp(E)/x))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.915901,2,41,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(exp(x) - log(exp(x) - log(-log(-x + exp(exp(x))/(-1 + exp(exp(x))/x)) + exp(E)/(-log(-x + exp(x)) + exp(E)))))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.393706,2,75,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(exp(exp(exp(E)/x)/(E - log(E - log(-log(exp(x) - log(x)) + exp(E))))) - log(-log(-log(E - log(-log(E - log(x)) + exp(exp(E)/x)/x)) + exp(exp(E)/(exp(x) - log(x)))/(-1 + exp(E)/x)) + exp(exp(E))/(-log(exp(exp(x)) - 1) + exp(exp(exp(E)/x)/(exp(x) - log(x)))/(-x + exp(E)))))
3.3,Phase 3: f(x) = x^x,0.007701,2.464567,53,99,20,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((exp((log(x) / 1.0)) + x) - exp(1.0))) - (sqrt(1.0) - sqrt((1.0 - 1.0)))) + (exp(1.0) - ((((1.0 * x) / sqrt(sqrt((sqrt(x) + x)))) + sqrt(exp(x))) / ((log(sqrt((1.0 * x))) / sqrt(sqrt(((x - x) * x)))) + x)))),exp(x) - log(-log(-log(-log(-log(exp(exp(E)/(exp(x) - log(x)))/(-log(E - log(x)) + exp(E))) + exp(E)/(-E + exp(exp(x))/(E - log(x)))) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(E - log(E - log(x)))))/(-log(exp(-1)*exp(exp(exp(x))) - log(E - log(x))) + exp(exp(exp(x))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)))) + exp(exp(x))/(-log(-log(-x + exp(exp(x))/x) + exp(E)) + exp(-1)*exp(exp(-1)*exp(E)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001866,0.002642,53,127,50,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(log((exp(exp((((x - x) + log(x)) - ((1.0 * (x - 1.0)) / exp(1.0))))) + log((((((1.0 + x) + 1.0) + exp((1.0 / 1.0))) + exp(1.0)) * ((1.0 + ((1.0 - 1.0) / (x - x))) + ((exp(x) * exp(x)) + exp(1.0)))))))),exp(exp(exp(exp(E)/(-log(x) + exp(exp(exp(E))/(E - log(x)))/(-1 + exp(E)/x)))/(-log(E - log(exp(exp(x)) - 1)) + exp(exp(-x)*exp(exp(exp(x))/x))/(-1 + exp(exp(x))/x)))/(-log(-log(exp(exp(-1)*exp(exp(exp(x))/x))) + log(-1 + exp(E)) + exp(exp(exp(x)))/(-log(exp(exp(x)) - log(E - log(x))) + exp(E)/x)) + exp(exp(exp(exp(x))/x)/(-1 + E))/(-log(exp(-1)*exp(exp(x)) - log(-log(x) + exp(exp(x))/x)) + exp(-1)*exp(E))))/(E - log(E - log(E - log(-log(-1 + exp(E)/x) + exp(E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,272.117582,45,189,0,99,CONVERGED,BUDGET EXHAUSTED,((((x + ((1.0 * (((x * x) * (x / 1.0)) - ((1.0 / x) * (x / x)))) + (((1.0 * 1.0) / x) * 1.0))) + x) / (1.0 * 1.0)) - ((1.0 * x) + ((x * x) + (x * x)))),-log(-log(-log(exp(exp(E)/(exp(x) - log(x)))) + 1 + exp(E)/(exp(x) - log(E - log(x)))) + exp(exp(E)*exp(-exp(exp(exp(E)/x)/(E - log(x)))/(-log(x) + exp(exp(x))/x))*exp(exp(x))/x)/(exp(exp(exp(x))/(-log(-x + exp(exp(x))) + exp(exp(E)/x)/(E - log(x))))*exp(x*exp(E)*exp(-exp(exp(exp(E)/x)/(E - log(x)))/(-log(x) + exp(exp(x))/x)))/(-1 + exp(E)) - exp(x*exp(E)*exp(-exp(exp(exp(E)/x)/(E - log(x)))/(-log(x) + exp(exp(x))/x)))*log(E - log(E - x)))) + exp(exp(exp(E*exp(exp(exp(E)*exp(-x))/(-x + exp(E)/x))*exp(-exp(-1)*exp(exp(E))))/(-exp(exp(exp(exp(E)*exp(-x))/(-x + exp(E)/x))*exp(-exp(-1)*exp(exp(E))))*log(exp(-1)*exp(exp(exp(x))/x) - log(-x + exp(exp(x))/x)) + exp(exp(exp(exp(x)))/(E - log(x)))*exp(exp(exp(exp(E)*exp(-x))/(-x + exp(E)/x))*exp(-exp(-1)*exp(exp(E))))/(exp(x) - log(-log(E - log(x)) + exp(exp(x))/x))))/(-exp(exp(exp(exp(exp(x)))/x)/x)*exp(-exp(exp(E)/x)/(exp(x) - log(x)))*log(x) - log(-log(exp(x) - 1) + exp(-x)*exp(exp(E))) + exp(exp(exp(exp(exp(x)))/x)/x)*exp(-exp(exp(E)/x)/(exp(x) - log(x)))*exp(exp(x))/x))/(exp(x) - log(E - log(E - log(x))))
