Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000005,2,29,0,260,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log(-log(exp(x) - log((-(log(x) - E)*log((-x*log(E - log(x)) + exp(exp(x)))/x) - exp(E))/(log(x) - E))) + exp(-1 + E))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.702208,15,11,0,40,CONVERGED,BUDGET EXHAUSTED,((1.0 + x1) + (((1.0 + 1.0) * (x2 - 1.0)) - (x2 - 1.0))),exp(x1) - log(-x1 + exp(-x2 + exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.013100,9,75,140,499,CONVERGED,BUDGET EXHAUSTED,exp((x - (log(1.0) + (x * x)))),exp(exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(E - log(-log(-log(E - log(x)) + exp(E)) + exp(-1 + E))))))/(exp((-x*exp(x*exp(E)/(x*log(x) - exp(E))) + 1)*exp(-x*exp(E)/(x*log(x) - exp(E)))) - log((-(-exp(x) + exp(exp(x)) + 1)*log((-x*(x - exp(exp(x)))*exp(exp(exp(x))/(log(x) - E)) - 1)*exp(-exp(exp(x))/(log(x) - E))/(x - exp(exp(x)))) + exp(exp(exp(x))/(exp(x) - log(x))))/(-exp(x) + exp(exp(x)) + 1)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,0.111096,23,55,270,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((sin((sin(cos(sin(cos(cos(1.0))))) + cos(sin((tan(1.0) - tan((x / x))))))) * sin(x)) + cos(x)),exp(x) - log(-log(exp(exp(x))/(exp(-x + exp(E)/(-log(exp(x) - log(x)) + exp(E))) - log(E - log(E - log(exp(x) - 1))))) - exp(exp(x))/(log(-log(-log(-log(-x + exp(exp(x))) + exp(E)/x) + exp(E)) + exp(E)/(E - log(x))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,12,,0,500,CONVERGED,TIMEOUT,atan((((x / 1.0) - 1.0) + (x / (x / 1.0)))),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.171906,1.689767,108,77,210,370,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log((exp((((1.0 - x) - log(x)) * exp(sqrt((x - 1.0))))) * ((((x * x) + log(1.0)) / (1.0 / (x / exp(1.0)))) / ((sqrt(exp(1.0)) - log(log(x))) / ((log(x) * 1.0) + ((x * 1.0) / (1.0 - 1.0))))))) / exp(sqrt(sqrt(sqrt(1.0))))) * (log(exp((((exp((1.0 - 1.0)) - sqrt((x - x))) * (sqrt(exp(x)) / ((1.0 + 1.0) + (1.0 + 1.0)))) / ((1.0 + log(1.0)) + (log(1.0) / exp(x)))))) * exp(log((log(exp(log(sqrt(1.0)))) - ((x / 1.0) - (1.0 - (1.0 + x)))))))),exp(x) - log(exp(x) - log(-log(-log(-log(exp(exp(E)/x) - log(exp(x) - log(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(E)/x)/(E - log(E - x))) + exp(E)/x) + exp(exp(x))/(-log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(-x)*exp(exp(E)/x))/(-x + exp(E)/x)) + exp(exp(E)/x)/(exp(x) - log(-x + exp(E)/x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001380,0.032905,88,53,160,470,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((((((1.0 / (((x / 1.0) * (1.0 / x)) * x)) * (((x + 1.0) - (x - x)) - (exp(log(x)) / x))) - ((exp(((x - x) * log(x))) + ((x / 1.0) * ((x + x) / (1.0 - x)))) / log(1.0))) - (1.0 - (((log((x / x)) + exp(log(x))) / log((1.0 / (1.0 * 1.0)))) * (exp((log(1.0) / exp(1.0))) / (exp((x + x)) + (1.0 + 1.0)))))) / exp((1.0 * x)))),E - log(-log(-log(E - log(-log(x*exp(E)*exp(-exp(x)) - log(-log(E - log(E - log(x))) + exp(exp(x))/(exp(x) - log(x)))) + exp(E))) + exp(exp(E)/(E - log(x)))/(exp(x) - log(-log(E - log(exp(exp(x)) - log(x))) + exp(-x)*exp(exp(x))))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,29,,0,500,CONVERGED,TIMEOUT,((((x + 1.0) / (1.0 + x)) - ((1.0 / x) * x)) - (1.0 * ((x * (x - 1.0)) / ((1.0 / 1.0) / (1.0 - x))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.371272,0.197610,42,51,120,240,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(sin(((((sin((cos(1.0) * exp(x))) * (exp(log(x)) / 1.0)) / ((sin(x) + cos(x)) - log(((x - x) + cos(x))))) - 1.0) + (sin((cos((1.0 - x)) / sin(sin(1.0)))) + x)))),E - log(E - log(-log(-log(E - log(-log(exp(x) - log(-x + exp(E)/x)) + exp(E)/(E - log(x)))) + exp(E)/(-log(exp(-1)*exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(-x)*exp(exp(x)))/(-log(x) + exp(E)/x))) + exp(E)/(E - log(x))))
