Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,log(x),TIMEOUT
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,23,,0,500,CONVERGED,TIMEOUT,(((((x1 + x1) / (x1 - x1)) * 1.0) + (1.0 - ((x1 * x2) / (x1 * x2)))) * (x2 + x1)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.001263,FAIL,44,,40,500,BUDGET EXHAUSTED,TIMEOUT,log(exp(exp(((((((1.0 + x) - (x + 1.0)) - (log(1.0) + exp(1.0))) + (((x * 1.0) / x) / exp(1.0))) / exp(exp((x - (x * x))))) * log((((x - 1.0) * (x / 1.0)) + 1.0)))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,13,,0,500,CONVERGED,TIMEOUT,(cos(x) * (1.0 * ((tan(x) + (1.0 * 1.0)) * 1.0))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,35,,0,500,CONVERGED,TIMEOUT,(exp((((x * 1.0) / x) * (log(x) * x))) + (sqrt((exp(log(((x / x) - sqrt(1.0)))) - (((1.0 + 1.0) * 1.0) * (x - (1.0 * x))))) * 1.0)),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,FAIL,33,,0,500,CONVERGED,TIMEOUT,exp(log((1.0 / (exp(((x + (log(1.0) / exp(x))) - (((x + 1.0) - 1.0) / 1.0))) + exp((((x / (x - x)) - exp(log(1.0))) - x)))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,35,,0,500,CONVERGED,TIMEOUT,((((x / 1.0) - x) - (1.0 - (1.0 * x))) * ((x * (x - 1.0)) + (((x - x) * ((1.0 / 1.0) + (x / 1.0))) / ((1.0 * x) / 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.008573,FAIL,49,,200,500,BUDGET EXHAUSTED,TIMEOUT,(((cos(tan(sin(cos(x)))) + ((exp(cos((1.0 / 1.0))) / sin((tan(log(1.0)) - ((x / x) - exp(1.0))))) - tan(sin(cos(x))))) * (tan(x) / sin((x - x)))) + sin(tan(sin(tan((sin(tan((x / x))) * sin(x))))))),TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.071229,FAIL,50,,170,500,BUDGET EXHAUSTED,TIMEOUT,sin(((cos((sin(cos((sin(x1) * x2))) - sin(tan((cos(x2) * log(x1)))))) * sin((x1 / exp(((log(1.0) - 1.0) * x2))))) - tan((sin((cos(sin(tan(1.0))) + cos((x2 * x1)))) / (cos((1.0 * sin(tan(x2)))) + tan(sin(1.0))))))),TIMEOUT
