Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,12,3,0,0,CONVERGED,CONVERGED,(((x / x) / (1.0 * 1.0)) * (exp(x) / 1.0)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000016,16,19,0,40,CONVERGED,BUDGET EXHAUSTED,log(log(((exp(x) + (x - x)) * ((1.0 / 1.0) * (x / x))))),exp(x) - log(-log(E - log(E - log(E - log(-x + exp(E))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.497270,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.106202,42,69,0,99,CONVERGED,BUDGET EXHAUSTED,(x * (((((1.0 * x) / (x / 1.0)) / (exp((exp(log(1.0)) * ((x / x) - (1.0 - x)))) + log(1.0))) / (x * 1.0)) / exp((((x * x) / 1.0) - ((x + x) / 1.0))))),exp(E)/(-x*exp(E)*exp(-exp(x)) - log(-x*exp(-exp(exp(E))/(exp(x) - log(x)))*exp(exp(exp(exp(-x)*exp(exp(x)))/(exp(exp(x)) - log(exp(x) - log(x))))/(exp(x) - log(-x + exp(E)/x))) - log(E - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(-exp(exp(E))/(exp(x) - log(x)))*exp(exp(exp(exp(-x)*exp(exp(x)))/(exp(exp(x)) - log(exp(x) - log(x))))/(exp(x) - log(-x + exp(E)/x)))*exp(exp(x))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.005096,0.412281,15,177,90,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(cos((cos(cos(cos(cos(tan(sin(x)))))) - (x - cos(tan(1.0)))))),exp(exp(E)/(-log(exp(-1)*exp(exp(-x)*exp(exp(exp(E)/x)/(exp(x) - log(x)))) - log(-log(exp(-1)*exp(exp(exp(x))) - log(exp(x) - log(x))) + exp(E))) + exp(exp(exp(exp(exp(E)/x)/(E - log(x)))/(E - x))/(exp(exp(x)) - 1))/(exp(exp(exp(exp(x)))/(E - log(x)))/(-1 + E) - log(-log(exp(x) - log(x)) + exp(E)))))/(-log(-log(-log(exp(exp(exp(E)/x)/x) - log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(E))/(E - log(x)))) + exp(x)/(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(exp(exp(E)/x)/(exp(x) - log(x)))/(exp(-1)*exp(exp(E)/x) - log(x))) + exp(exp(E)/(E - log(-log(-1 + exp(E)) + exp(exp(E)/x)/(E - log(x)))))/(E - log(x*exp(-E)*exp(exp(x)) - log(-log(E - log(exp(x) - log(x))) + exp(E)))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.933123,4,101,0,99,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),-log(E - log(-log(exp(x) - log(exp(exp(x)) - log(-log(-x + exp(exp(x))/x) + exp(-1)*exp(E)))) + exp(E)/(-log(-log(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(exp(x))/x)/(E - log(x))) + exp(E)/(exp(x) - 1)) + exp(E)))) + exp(E)/(-log(exp(x) - log(exp(exp(E)/(-1 + exp(E)/x))/(-log(-1 + exp(E)) + exp(-1)*exp(exp(E))) - log(-exp(x) + exp(exp(x))/(-x + exp(exp(x))/x)))) + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.822052,2,109,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-log(-log(-log(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(exp(E))/x) + exp(exp(exp(E)/x))/(-log(exp(x) - log(x)) + exp(E))) + exp(-x)*exp(exp(E))) + exp(exp(exp(exp(exp(x)))))/(exp(exp(exp(x))/(E - log(x)))*exp(-exp(x)) - log(exp(exp(x)) - 1))) + exp(exp(-exp(exp(E)/x)/(exp(x) - log(x)))*exp(exp(exp(x))))/(-x + exp(exp(exp(exp(E)/x)/(E - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(-1 + E)))
3.3,Phase 3: f(x) = x^x,0.206952,2.446967,76,47,90,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(((exp(log(x)) - ((1.0 / (1.0 / ((x - x) + 1.0))) / log(exp(exp((x - x)))))) - (sqrt((1.0 - 1.0)) / (log((x - 1.0)) * exp(log(1.0)))))) * exp((log((((exp(1.0) / x) / ((exp(x) * 1.0) / exp((1.0 - x)))) + (x / (1.0 * (1.0 * (1.0 * 1.0)))))) - log((exp(sqrt(1.0)) / (x - (x * sqrt((x - x))))))))),exp(x) - log(E - log(-log(E - log(exp(x) - log(exp(x) - log(exp(x) - log(exp(exp(x)) - log(E - log(x))))))) + exp(E)/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(x))/(-x + exp(x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001590,0.075670,31,139,40,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(log(exp((exp(((log(x) * (1.0 * 1.0)) - (log((1.0 / 1.0)) + ((x + 1.0) / exp(1.0))))) / exp(log((1.0 - exp((x * 1.0))))))))),exp(exp(E)/(-log(-log(-log(-log(-log(E - log(x)) + exp(E)/x) + exp(E)/(exp(x) - log(x))) + exp(exp(-1)*exp(exp(exp(x))))/(exp(exp(x)) - log(x))) + exp(exp(exp(exp(x))))/(-x + exp(exp(x))/x)) + exp(E)/x))/(-log(exp(exp(x*exp(E)*exp(-exp(x)))/(E - log(-log(E - log(x)) + exp(E)/x)))/(-x + exp(E))) + exp(E*exp(exp(exp(exp(E)/x)/(exp(x) - log(E - log(x))))/(-log(x) + exp(exp(E)/x)/(exp(x) - log(x))))*exp(-exp(exp(x))))/(-exp(exp(exp(exp(exp(E)/x)/(exp(x) - log(E - log(x))))/(-log(x) + exp(exp(E)/x)/(exp(x) - log(x))))*exp(-exp(exp(x)))*log(x))*log(exp(exp(E)/x) - log(-1 + exp(E))) + exp(E)*exp(exp(exp(exp(exp(E)/x)/(exp(x) - log(E - log(x))))/(-log(x) + exp(exp(E)/x)/(exp(x) - log(x))))*exp(-exp(exp(x)))*log(x))/(exp(-1)*exp(exp(exp(x))/x) - log(-1 + exp(E)/x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,863.195320,37,671,0,0,CONVERGED,BUDGET EXHAUSTED,(1.0 * (((((x * x) + 1.0) / ((x / x) / (x * 1.0))) + (1.0 / 1.0)) - ((x * x) - ((((1.0 - x) - (1.0 / x)) / (1.0 / x)) - x)))),-log(-log(-log(exp(exp(E)/(exp(exp(-x)*exp(exp(E))) - log(-log(-x + exp(E)) + exp(exp(exp(x)))/(exp(x) - log(x))))) - log(exp(exp(x)) - log(-exp(exp(exp(-x)*exp(exp(x)))/x)*log(x) + E*exp(exp(exp(-x)*exp(exp(x)))/x)) + exp(exp(exp(exp(-1)*exp(exp(exp(x))))/(-x + exp(exp(x))/x))/(-log(exp(x) - log(E - log(x))) + exp(exp(exp(x))/x)/(E - log(x))))/(exp(x) - log(-log(-log(E - log(x)) + exp(E)) + exp(exp(E)/x)/(exp(x) - log(x)))))) + exp(exp(-E)*exp(exp(exp(x))/x)*exp(exp(exp(exp(exp(-1)*exp(E))/x)/(-log(E - log(exp(x) - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x)))))/x)/(E - log(-log(-log(1/(exp(x) - log(x)))) + exp(exp(exp(x))/(-x + exp(exp(x))))/(E - log(-log(exp(x) - log(x)) + exp(E)/x))))) + exp(exp(exp(exp(exp(x)))/(-log(exp(exp(exp(exp(x))/x)/(E - log(x)))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-1 + exp(exp(x))/x))/(exp(exp(exp(x))/x) - log(-log(x) + exp(E)))))/(-log(-log(x) + exp(exp(-E)*exp(exp(exp(exp(x)))/(exp(x) - log(x))))/(-log(-x + exp(E)/x) + exp(exp(E)/x)/(E - log(x)))) + exp(exp(exp(exp(exp(E))/(E - log(x)))/(-log(E - log(x)) + exp(exp(x))/x)))/(-log(exp(-1)*exp(exp(E)/x) - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(exp(x))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)))))/(-log(E - log(exp(exp(exp(exp(exp(x)))/x)/(-log(exp(x) - log(x)) + exp(E)/x))/(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x))))) + exp(exp(exp(exp(x))/(-log(exp(exp(x)) - 1) + exp(E)))/(exp(exp(exp(E)/x)/(E - log(x))) - log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(exp(x)))/(exp(x) - log(x)))))/(-log(-x + exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))) + exp(exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))/(-log(E - log(x)) + exp(exp(x))/x))/(-log(-1 + E) + exp(-x)*exp(exp(E)))))) + exp(exp(exp(exp(exp(exp(exp(x))/(-E + exp(-1)*exp(E)))/(-log(-log(-x + exp(exp(x))) + exp(exp(exp(x)))/x) + exp(exp(-x)*exp(exp(exp(x))/x))/(-log(E - log(x)) + exp(E)/x)))/(-log(-log(x) + exp(exp(exp(x))/(E - log(x)))/(-1 + exp(E)/x)) + exp(exp(exp(exp(E)/x)/x)/x)/(-log(-x + exp(exp(x))/x) + exp(exp(E))/(E - log(x)))))/(-log(-log(-log(-log(x) + exp(exp(E)/x)/(E - log(x))) + exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x) + exp(E)/(-log(x) + exp(-x)*exp(exp(E)/x))) + exp(exp(exp(x)))/(-log(x) + exp(exp(exp(exp(x))/x)/x)/(-log(E - log(x)) + exp(exp(x))/x))))/(-log(-log(x) + exp(exp(exp(x))/(-log(-x + exp(E)/x) + exp(exp(E))/(E - log(x))))/(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(E))/(exp(x) - log(x))) + exp(exp(exp(E))))) + exp(E)/x))/(-log(-log(x) + exp(exp(exp(x)))/(-log(-log(x) + exp(exp(x))/(-log(E - log(x)) + exp(exp(x))/x)) + exp(exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(exp(-1)*exp(exp(exp(x))/x) - log(exp(exp(x)) - log(exp(x) - log(x)))))) + exp(E)/(-x*exp(-E)*exp(exp(-1)*exp(exp(exp(x)))) + exp(x) - 1 + exp(E)))
