Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,3.271786,17,61,0,199,CONVERGED,BUDGET EXHAUSTED,((1.0 * x2) + (1.0 + (((x1 - 1.0) * 1.0) * ((x2 - x2) + 1.0)))),-log(-1 + exp(E)/(-log(x2 - 1) + exp(E)/(E - log(x2)))) + exp(E)/(-log(exp(x1) - log(-log(exp(exp(x2)) - log(-log(-x2 + exp(E)) + exp(exp(E)/x1)/x2)) + exp(exp(x1))/(exp(x2) - log(-log(exp(x1) - log(x2)) + exp(E)/x1)))) + exp(E)/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.013494,6,147,0,199,CONVERGED,BUDGET EXHAUSTED,exp(((1.0 - x) * x)),exp(exp(exp(E)/(-log(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(-1)*exp(exp(exp(x))))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)))/(-log(-log(exp(exp(-x)*exp(exp(E)/x))/(E - x)) + exp(exp(exp(exp(E)/x)/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(-1 + exp(exp(exp(x)))/(exp(x) - log(x)))) + exp(exp(exp(exp(-x)*exp(exp(E)/x))/(-1 + exp(E)))/(-log(x) + exp(exp(exp(x)))/(E - log(x))))/x))/(E - log(-log(exp(exp(x)) - log(-log(-log(exp(exp(x)) - log(x)) + exp(E)/x) + exp(E)/(E - x))) + exp(E)/(E - log(E - log(-1 + E)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.548089,7,9,40,10,CONVERGED,BUDGET EXHAUSTED,(cos(x) + sin((x / 1.0))),exp(x) - log(-x + exp(exp(x)))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.570501,15,55,0,150,CONVERGED,BUDGET EXHAUSTED,((sinh(x) * (1.0 / 1.0)) * tanh(cosh(sinh((sinh(1.0) + sinh(1.0)))))),(-x*exp(E) - (x**2 - exp(E))*(log(-1/(log((-(exp(exp(exp(x)) - 1) - log((-x**2 + exp(exp(x)))/x))*log(exp(x) - log(exp(exp(x) - 1) - log(-1 + E))) + exp(-exp(E)/(1 - E)))/(exp(exp(exp(x)) - 1) - log((-x**2 + exp(exp(x)))/x))) - exp(E))) + E))/(x**2 - exp(E))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.802171,2,37,0,150,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-log(exp(x) - log(-log(-log(-log(-log(x) + exp(exp(E))/(E - log(x))) + exp(-x)*exp(exp(E))) + exp(-1)*exp(exp(E))) + exp(E))) + exp(E))
3.3,Phase 3: f(x) = x^x,0.230522,2.608163,127,55,199,140,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log((exp((sqrt((exp(1.0) - sqrt(x))) / (sqrt(sqrt(x)) / (exp(1.0) - sqrt(1.0))))) + (((x / 1.0) / (sqrt((1.0 * 1.0)) / log(exp(x)))) * ((log(x) * x) * log(x))))) / (((log((x + 1.0)) * ((sqrt(sqrt(1.0)) + 1.0) / (x * 1.0))) * exp(1.0)) + (1.0 - (log(exp((x + x))) - (1.0 + (sqrt(x) * (1.0 / 1.0))))))) - ((sqrt(((((1.0 / sqrt(x)) * (x * x)) + ((x * 1.0) / 1.0)) + (((sqrt(1.0) - sqrt(x)) / ((x * 1.0) / 1.0)) * (((1.0 - x) / exp(1.0)) + exp((x - 1.0)))))) + (log(x) + (1.0 / 1.0))) - exp((x * sqrt(1.0))))),exp(x) - log(E - log(exp(x) - log(-log(-log(-log(E - log(-log(x) + exp(E))) + exp(exp(E))/x) + exp(E)/(exp(x) - log(exp(exp(x)) - log(E - log(x))))) + exp(exp(E)/(E - log(x)))/(-log(exp(x) - log(-1 + exp(E))) + exp(E)/(-x + exp(x))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003596,0.033277,142,89,130,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((exp((1.0 + x)) / (exp(x) + (((x / exp(1.0)) / log(x)) / ((x + x) / log(x))))) * (exp(((x - x) / (x + x))) + exp(log(1.0)))) * ((x * (x + (exp(x) + (x / (exp(1.0) + 1.0))))) / (((log(1.0) * (exp((1.0 - x)) + log(exp(1.0)))) / log((exp((x - x)) / (log(x) / (x / 1.0))))) * ((1.0 - (exp(x) * (1.0 * 1.0))) - (1.0 - (((x + 1.0) - x) * ((x * 1.0) + x))))))) * exp(((log((((1.0 * x) / exp(x)) * exp((1.0 * x)))) - exp(1.0)) - (log(x) + (((log(1.0) / log(x)) - ((1.0 + x) * 1.0)) * (log((1.0 + (1.0 * x))) / (exp(log(x)) + x))))))),E - log(-log(-log(-log(E - log(-log(-x + exp(x)) + exp(-1)*exp(E))) + exp(exp(E)/(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(exp(E)/x)/(exp(x) - log(x))))/(-log(exp(exp(exp(x))/x)) + exp(exp(exp(E))/(exp(x) - log(x)))/(exp(x) - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(x)))/(exp(E)*exp(x)*exp(-exp(E)/x) - log(exp(x) - log(-log(-log(x) + exp(E)/x) + exp(exp(x))/x)) - exp(E)*exp(-exp(E)/x)*log(x))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,245.344695,57,185,0,199,CONVERGED,BUDGET EXHAUSTED,((((x / 1.0) + ((((1.0 * x) / (x / 1.0)) - (x / (1.0 - 1.0))) / x)) - ((x - (x * (x * (1.0 * 1.0)))) * x)) - (((x - 1.0) * (x - 1.0)) + ((((x - 1.0) - (1.0 - 1.0)) + ((1.0 - 1.0) * (1.0 + x))) + x))),-log(exp(exp(exp(exp(E))/(-log(-log(-1 + E) + exp(exp(exp(x))/x)/(E - log(x))) + exp(exp(exp(exp(x))/x))/x))/(-log(E - log(x)) + exp(exp(E)/x)/(exp(x) - log(x))))/(-log(-log(exp(exp(x)) - log(E - log(-x + exp(x)))) + exp(exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(x))))/(E - log(exp(exp(x)) - log(E - log(x))))) + exp(exp(x))/(-log(-exp(x) + exp(-x)*exp(exp(E))) + exp(exp(E))/(-log(x) + exp(E))))) + exp(E)/(-log(-log(-log(E - log(-1 + exp(E))) + exp(E)) + exp(E)) + exp(exp(exp(exp(exp(-1)*exp(exp(E)/x))/(-x + exp(E)/x))/(E - log(exp(x) - 1)))/(exp(-1)*exp(exp(E)/x) - log(-x + exp(exp(E)/x)/(E - log(x)))))/(-log(-log(exp(-1)*exp(exp(E)/x) - log(-1 + E)) + exp(E)/(E - log(x))) + exp(E)/x))
